1573321429,76492.8
1573321444,76369.9
1573321459,76533.8
1573321474,76431.4
1573321489,76533.8
1573321504,76431.4
1573321519,76390.4
1573321534,76677.1
1573321549,76492.8
1573321564,76329
1573321579,76492.8
1573321594,76472.3
1573321609,76533.8
1573321624,76472.3
1573321639,76554.2
1573321654,76533.8
1573321669,76431.4
1573321684,76472.3
1573321699,76492.8
1573321714,76492.8
1573321729,76369.9
1573321744,76492.8
1573321759,76369.9
1573321774,76595.2
1573321789,76308.5
1573321804,76492.8
1573321819,76533.8
1573321834,76308.5
1573321849,76329
1573321864,76329
1573321879,76595.2
1573321894,76595.2
1573321909,76308.5
1573321924,76431.4
1573321939,76554.2
1573321954,76554.2
1573321969,76329
1573321984,76369.9
1573321999,76369.9
1573322014,76431.4
1573322029,76369.9
1573322044,76431.4
1573322059,76472.3
1573322074,76308.5
1573322089,76492.8
1573322104,76267.5
1573322119,76390.4
1573322134,76369.9
1573322149,76329
1573322164,76329
1573322179,76267.5
1573322194,76308.5
1573322209,76267.5
1573322224,76103.7
1573322239,76185.6
1573322254,76390.4
1573322269,76247
1573322284,76267.5
1573322299,76369.9
1573322314,76369.9
1573322329,76308.5
1573322344,76308.5
1573322359,76308.5
1573322374,76103.7
1573322389,76247
1573322404,76267.5
1573322419,76267.5
1573322434,76308.5
1573322449,76103.7
1573322464,76083.2
1573322479,76144.6
1573322494,76042.2
1573322509,76103.7
1573322524,76042.2
1573322539,76103.7
1573322554,75980.8
1573322569,76103.7
1573322584,76103.7
1573322599,75960.3
1573322614,76103.7
1573322629,76083.2
1573322644,76083.2
1573322659,76267.5
1573322674,75857.9
1573322689,76021.8
1573322704,75857.9
1573322719,75857.9
1573322734,75857.9
1573322749,75919.4
1573322764,75612.2
1573322779,75837.4
1573322794,75837.4
1573322809,75612.2
1573322824,75632.6
1573322839,75550.7
1573322854,75837.4
1573322869,75694.1
1573322884,75612.2
1573322899,75735
1573322914,75694.1
1573322929,75632.6
1573322944,75407.4
1573322959,75612.2
1573322974,75489.3
1573322989,75632.6
1573323004,75407.4
1573323019,75509.8
1573323034,75345.9
1573323049,75345.9
1573323064,75448.3
1573323079,75448.3
1573323094,75407.4
1573323109,75386.9
1573323124,75386.9
1573323139,75386.9
1573323154,75325.4
1573323169,75325.4
1573323184,75345.9
1573323199,75100.2
1573323214,75264
1573323229,75284.5
1573323244,75059.2
1573323259,75264
1573323274,75141.1
1573323289,75141.1
1573323304,75161.6
1573323319,74997.8
1573323334,74997.8
1573323349,75059.2
1573323364,75141.1
1573323379,75059.2
1573323394,75038.7
1573323409,74977.3
1573323424,74874.9
1573323439,74997.8
1573323454,74813.4
1573323469,74813.4
1573323484,74588.2
1573323499,74752
1573323514,74772.5
1573323529,74752
1573323544,74874.9
1573323559,74588.2
1573323574,74690.6
1573323589,74752
1573323604,74854.4
1573323619,74936.3
1573323634,74711
1573323649,74629.1
1573323664,74711
1573323679,74588.2
1573323694,74711
1573323709,74690.6
1573323724,74588.2
1573323739,74424.3
1573323754,74465.3
1573323769,74424.3
1573323784,74424.3
1573323799,74240
1573323814,74301.4
1573323829,74526.7
1573323844,74240
1573323859,74281
1573323874,74342.4
1573323889,74219.5
1573323904,74117.1
1573323919,74158.1
1573323934,74055.7
1573323949,74240
1573323964,74117.1
1573323979,74117.1
1573323994,74014.7
1573324009,73994.2
1573324024,74055.7
1573324039,73932.8
1573324054,74014.7
1573324069,73953.3
1573324084,73871.4
1573324099,73769
1573324114,73728
1573324129,73830.4
1573324144,73728
1573324159,73871.4
1573324174,73871.4
1573324189,73769
1573324204,73871.4
1573324219,73482.2
1573324234,73420.8
1573324249,73482.2
1573324264,73420.8
1573324279,73257
1573324294,73175
1573324309,73175
1573324324,73195.5
1573324339,73175
1573324354,73175
1573324369,73175
1573324384,72908.8
1573324399,72847.4
1573324414,72724.5
1573324429,72622.1
1573324444,72724.5
1573324459,72560.6
1573324474,72540.2
1573324489,72724.5
1573324504,72622.1
1573324519,72601.6
1573324534,72560.6
1573324549,72376.3
1573324564,72437.8
1573324579,72499.2
1573324594,72314.9
1573324609,72089.6
1573324624,72212.5
1573324639,72028.2
1573324654,71925.8
1573324669,71843.8
1573324684,71700.5
1573324699,71700.5
1573324714,71761.9
1573324729,71700.5
1573324744,71618.6
1573324759,71557.1
1573324774,71352.3
1573324789,71495.7
1573324804,71331.8
1573324819,70369.3
1573324834,70594.6
1573324849,69468.2
1573324864,67686.4
1573324879,64757.8
1573324894,63160.3
1573324909,61993
1573324924,61644.8
1573324939,60928
1573324954,59269.1
1573324969,58736.6
1573324984,58818.6
1573324999,59863
1573325014,61071.4
1573325029,60969
1573325044,60887
1573325059,63549.4
1573325074,66191.4
1573325089,68341.8
1573325104,66723.8
1573325119,66949.1
1573325134,66887.7
1573325149,65945.6
1573325164,65474.6
1573325179,64450.6
1573325194,64245.8
1573325209,64593.9
1573325224,63488
1573325239,62976
1573325254,62648.3
1573325269,62013.4
1573325284,61132.8
1573325299,60067.8
1573325314,58572.8
1573325329,56463.4
1573325344,55173.1
1573325359,54231
1573325374,53841.9
1573325389,52510.7
1573325404,53493.8
1573325419,52265
1573325434,53063.7
1573325449,51998.7
1573325464,54906.9
1573325479,52756.5
1573325494,51159
1573325509,48701.4
1573325524,46592
1573325539,44113.9
1573325554,44318.7
1573325569,42721.3
1573325584,42434.6
1573325599,41799.7
1573325614,41809.9
1573325629,40212.5
1573325644,40017.9
1573325659,36311
1573325674,34693.1
1573325689,34304
1573325704,36771.8
1573325719,35440.6
1573325734,35993.6
1573325749,35614.7
1573325764,35727.4
1573325779,34887.7
1573325794,34887.7
1573325809,35522.6
1573325824,34826.2
1573325839,34805.8
1573325854,36710.4
1573325869,35522.6
1573325884,36300.8
1573325899,34601
1573325914,35758.1
1573325929,34652.2
1573325944,34027.5
1573325959,33464.3
1573325974,35031
1573325989,34713.6
1573326004,38041.6
1573326019,34252.8
1573326034,29788.2
1573326049,28825.6
1573326064,28006.4
1573326079,27473.9
1573326094,27975.7
1573326109,28989.4
1573326124,30566.4
1573326139,32870.4
1573326154,38543.4
1573326169,41308.2
1573326184,43786.2
1573326199,42823.7
1573326214,43130.9
1573326229,42004.5
1573326244,40826.9
1573326259,41431
1573326274,40048.6
1573326289,39311.4
1573326304,40243.2
1573326319,41625.6
1573326334,44871.7
1573326349,43069.4
1573326364,40960
1573326379,40642.6
1573326394,40847.4
1573326409,38471.7
1573326424,33331.2
1573326439,29347.8
1573326454,28190.7
1573326469,27709.4
1573326484,27555.8
1573326499,27617.3
1573326514,28784.6
1573326529,29440
1573326544,32061.4
1573326559,33321
1573326574,32563.2
1573326589,32051.2
1573326604,30904.3
1573326619,31047.7
1573326634,29829.1
1573326649,28672
1573326664,28252.2
1573326679,28538.9
1573326694,27269.1
1573326709,25937.9
1573326724,24350.7
1573326739,22927.4
1573326754,23889.9
1573326769,25313.3
1573326784,25272.3
1573326799,23173.1
1573326814,25876.5
1573326829,27648
1573326844,27392
1573326859,25651.2
1573326874,24176.6
1573326889,30003.2
1573326904,23511
1573326919,22016
1573326934,23459.8
1573326949,24576
1573326964,27289.6
1573326979,29911
1573326994,24647.7
1573327009,26234.9
1573327024,27351
1573327039,24350.7
1573327054,16261.1
1573327069,17530.9
1573327084,11781.1
1573327099,21094.4
1573327114,25661.4
1573327129,28538.9
1573327144,32153.6
1573327159,32389.1
1573327174,35584
1573327189,37345.3
1573327204,34979.8
1573327219,35041.3
1573327234,38103
1573327249,38123.5
1573327264,38471.7
1573327279,37468.2
1573327294,35665.9
1573327309,31877.1
1573327324,28805.1
1573327339,27555.8
1573327354,27402.2
1573327369,28149.8
1573327384,31959
1573327399,34631.7
1573327414,38594.6
1573327429,41594.9
1573327444,41287.7
1573327459,38891.5
1573327474,17633.3
1573327489,17904.6
1573327504,18585.6
1573327519,29481
1573327534,32798.7
1573327549,36126.7
1573327564,37468.2
1573327579,36474.9
1573327594,32317.4
1573327609,28088.3
1573327624,25026.6
1573327639,20582.4
1573327654,18488.3
1573327669,17208.3
1573327684,17807.4
1573327699,18862.1
1573327714,20602.9
1573327729,23531.5
1573327744,27904
1573327759,31385.6
1573327774,36485.1
1573327789,38359
1573327804,39147.5
1573327819,40642.6
1573327834,41369.6
1573327849,42168.3
1573327864,39721
1573327879,42352.6
1573327894,40120.3
1573327909,41338.9
1573327924,30894.1
1573327939,18339.8
1573327954,24483.8
1573327969,34795.5
1573327984,33290.2
1573327999,31703
1573328014,31191
1573328029,29931.5
1573328044,28958.7
1573328059,29552.6
1573328074,27689
1573328089,27187.2
1573328104,26306.6
1573328119,25692.2
1573328134,25784.3
1573328149,24657.9
1573328164,24545.3
1573328179,23459.8
1573328194,21299.2
1573328209,23511
1573328224,23490.6
1573328239,23265.3
1573328254,23173.1
1573328269,23265.3
1573328284,22753.3
1573328299,23009.3
1573328314,21104.6
1573328329,20065.3
1573328344,18529.3
1573328359,17198.1
1573328374,16762.9
1573328389,17070.1
1573328404,17167.4
1573328419,17213.4
1573328434,18068.5
1573328449,19445.8
1573328464,19778.6
1573328479,21729.3
1573328494,22016
1573328509,21248
1573328524,20060.2
1573328539,18473
1573328554,16035.8
1573328569,15124.5
1573328584,14346.2
1573328599,13086.7
1573328614,12042.2
1573328629,11448.3
1573328644,11294.7
1573328659,11233.3
1573328674,11366.4
1573328689,11509.8
1573328704,11566.1
1573328719,11233.3
1573328734,11192.3
1573328749,10874.9
1573328764,10030.1
1573328779,9625.6
1573328794,8975.36
1573328809,9103.36
1573328824,8381.44
1573328839,8192
1573328854,7869.44
1573328869,7802.88
1573328884,7592.96
1573328899,7933.44
1573328914,9656.32
1573328929,9077.76
1573328944,10265.6
1573328959,11596.8
1573328974,11161.6
1573328989,11673.6
1573329004,12001.3
1573329019,11274.2
1573329034,11683.8
1573329049,9689.6
1573329064,8911.36
1573329079,7641.6
1573329094,5632
1573329109,5711.36
1573329124,5401.6
1573329139,5624.32
1573329154,5306.88
1573329169,5690.88
1573329184,5870.08
1573329199,5652.48
1573329214,5109.76
1573329229,4737.28
1573329244,4657.92
1573329259,4515.84
1573329274,4380.16
1573329289,4296.96
1573329304,4416
1573329319,4455.68
1573329334,4483.84
1573329349,4686.08
1573329364,4744.96
1573329379,4638.72
1573329394,4701.44
1573329409,4832
1573329424,4678.4
1573329439,4839.68
1573329454,4947.2
1573329469,4820.48
1573329484,4661.76
1573329499,4559.36
1573329514,4875.52
1573329529,5089.28
1573329544,4903.68
1573329559,4835.84
1573329574,4867.84
1573329589,4805.12
1573329604,4776.96
1573329619,4805.12
1573329634,4860.16
1573329649,4884.48
1573329664,4931.84
1573329679,4975.36
1573329694,5002.24
1573329709,5034.24
1573329724,5045.76
1573329739,5089.28
1573329754,5070.08
1573329769,5062.4
1573329784,4835.84
1573329799,4737.28
1573329814,4657.92
1573329829,4578.56
1573329844,4503.04
1573329859,4448
1573329874,4392.96
1573329889,4328.96
1573329904,4309.76
1573329919,4249.6
1573329934,4218.88
1573329949,4162.56
1573329964,4103.68
1573329979,4035.84
1573329994,3984.64
1573330009,3934.72
1573330024,3895.04
1573330039,3861.76
1573330054,3846.4
1573330069,3825.92
1573330084,3828.48
1573330099,3912.96
1573330114,3882.24
1573330129,3869.44
1573330144,3919.36
1573330159,3978.24
1573330174,4060.16
1573330189,4151.04
1573330204,4198.4
1573330219,4238.08
1573330234,4245.76
1573330249,4238.08
1573330264,4209.92
1573330279,4075.52
1573330294,3976.96
1573330309,4060.16
1573330324,4183.04
1573330339,4226.56
1573330354,4531.2
1573330369,4463.36
1573330384,4712.96
1573330399,4595.2
1573330414,4476.16
1573330429,4380.16
1573330444,4428.8
1573330459,4302.08
1573330474,4317.44
1573330489,4234.24
1573330504,4115.2
1573330519,4158.72
1573330534,4253.44
1573330549,4646.4
1573330564,4744.96
1573330579,4864
1573330594,6266.88
1573330609,6630.4
1573330624,6520.32
1573330639,6325.76
1573330654,6108.16
1573330669,5524.48
1573330684,4888.32
1573330699,4400.64
1573330714,3883.52
1573330729,3616
1573330744,3630.08
1573330759,3737.6
1573330774,4020.48
1573330789,4463.36
1573330804,4709.12
1573330819,4899.84
1573330834,5030.4
1573330849,4947.2
1573330864,4769.28
1573330879,4614.4
1573330894,4396.8
1573330909,4130.56
1573330924,4061.44
1573330939,4074.24
1573330954,4126.72
1573330969,4341.76
1573330984,4650.24
1573330999,4907.52
1573331014,5058.56
1573331029,5153.28
1573331044,5504
1573331059,5391.36
1573331074,5221.12
1573331089,4839.68
1573331104,3435.52
1573331119,4218.88
1573331134,4602.88
1573331149,5386.24
1573331164,5900.8
1573331179,6100.48
1573331194,6986.24
1573331209,7265.28
1573331224,7211.52
1573331239,7101.44
1573331254,6538.24
1573331269,6023.68
1573331284,5501.44
1573331299,5177.6
1573331314,4801.28
1573331329,4408.32
1573331344,4099.84
1573331359,3709.44
1573331374,3532.8
1573331389,3470.08
1573331404,3398.4
1573331419,3315.2
1573331434,3372.8
1573331449,3495.68
1573331464,3608.32
1573331479,3735.04
1573331494,4234.24
1573331509,4046.08
1573331524,4024.32
1573331539,3969.28
1573331554,3898.88
1573331569,3966.72
1573331584,4230.4
1573331599,4436.48
1573331614,4535.04
1573331629,4907.52
1573331644,5539.84
1573331659,5821.44
1573331674,6023.68
1573331689,5977.6
1573331704,6095.36
1573331719,6151.68
1573331734,6074.88
1573331749,6028.8
1573331764,5777.92
1573331779,5557.76
1573331794,5177.6
1573331809,4856.32
1573331824,4385.28
1573331839,3952.64
1573331854,3592.96
1573331869,3221.76
1573331884,2856.96
1573331899,2714.88
1573331914,2479.36
1573331929,2414.08
1573331944,2408.32
1573331959,2368.64
1573331974,2332.8
1573331989,2275.84
1573332004,2238.08
1573332019,2225.92
1573332034,2229.76
1573332049,2220.16
1573332064,2214.4
1573332079,2202.24
1573332094,2190.08
1573332109,2164.48
1573332124,2138.88
1573332139,2113.28
1573332154,2085.12
1573332169,2065.28
1573332184,2048.64
1573332199,2037.12
1573332214,2019.2
1573332229,2004.48
1573332244,1987.2
1573332259,1969.28
1573332274,1948.8
1573332289,1936
1573332304,1921.92
1573332319,1907.84
1573332334,1886.08
1573332349,1870.72
1573332364,1861.76
1573332379,1857.92
1573332394,1847.68
1573332409,1835.52
1573332424,1822.08
1573332439,1811.2
1573332454,1799.04
1573332469,1786.24
1573332484,1774.72
1573332499,1761.28
1573332514,1749.76
1573332529,1737.6
1573332544,1728.64
1573332559,1717.76
1573332574,1703.04
1573332589,1688.96
1573332604,1676.16
1573332619,1661.44
1573332634,1646.72
1573332649,1633.92
1573332664,1619.84
1573332679,1605.76
1573332694,1592.32
1573332709,1576.32
1573332724,1563.52
1573332739,1545.6
1573332754,1529.6
1573332769,1516.16
1573332784,1500.8
1573332799,1483.52
1573332814,1471.36
1573332829,1457.28
1573332844,1441.92
1573332859,1425.92
1573332874,1413.12
1573332889,1399.04
1573332904,1386.88
1573332919,1373.44
1573332934,1359.36
1573332949,1344.64
1573332964,1329.92
1573332979,1317.12
1573332994,1304
1573333009,1289.28
1573333024,1273.6
1573333039,1262.72
1573333054,1251.52
1573333069,1239.68
1573333084,1226.88
1573333099,1214.08
1573333114,1197.12
1573333129,1183.36
1573333144,1168.32
1573333159,1153.6
1573333174,1137.92
1573333189,1124.8
1573333204,1112
1573333219,1099.2
1573333234,1085.44
1573333249,1074.24
1573333264,1063.36
1573333279,1048.64
1573333294,1032.64
1573333309,1017.92
1573333324,1004.48
1573333339,993.6
1573333354,978.88
1573333369,968.96
1573333384,958.08
1573333399,948.16
1573333414,940.16
1573333429,930.24
1573333444,916.48
1573333459,902.08
1573333474,889.28
1573333489,875.2
1573333504,859.52
1573333519,843.52
1573333534,829.12
1573333549,816.32
1573333564,805.44
1573333579,789.76
1573333594,777.92
1573333609,763.52
1573333624,751.68
1573333639,736.64
1573333654,723.84
1573333669,712
1573333684,696
1573333699,683.84
1573333714,672.64
1573333729,658.88
1573333744,647.2
1573333759,634.24
1573333774,623.36
1573333789,610.56
1573333804,601.12
1573333819,588.16
1573333834,577.28
1573333849,566.4
1573333864,553.6
1573333879,542.4
1573333894,530.56
1573333909,518.56
1573333924,506.56
1573333939,496.64
1573333954,485.76
1573333969,476.8
1573333984,465.92
1573333999,457.92
1573334014,447.04
1573334029,438.72
1573334044,428.96
1573334059,420.8
1573334074,413.92
1573334089,405.92
1573334104,395.04
1573334119,386.88
1573334134,376
1573334149,368.16
1573334164,359.2
1573334179,351.04
1573334194,341.12
1573334209,330.24
1573334224,320.32
1573334239,312.16
1573334254,302.24
1573334269,295.36
1573334284,285.44
1573334299,278.24
1573334314,269.36
1573334329,262.4
1573334344,253.52
1573334359,247.28
1573334374,239.36
1573334389,233.44
1573334404,224.56
1573334419,216.64
1573334434,214.64
1573334449,209.44
1573334464,203.52
1573334479,197.52
1573334494,193.6
1573334509,187.52
1573334524,182.56
1573334539,179.44
1573334554,173.52
1573334569,168.56
1573334584,162.64
1573334599,158.56
1573334614,152.64
1573334629,146.68
1573334644,142.6
1573334659,136.64
1573334674,130.72
1573334689,126.64
1573334704,121.68
1573334719,116.72
1573334734,113.64
1573334749,108.68
1573334764,104.72
1573334779,100.76
1573334794,98.64
1573334809,93.68
1573334824,89.72
1573334839,86.76
1573334854,82.8
1573334869,80.7
1573334884,77.74
1573334899,74.76
1573334914,71.8
1573334929,68.82
1573334944,66.78
1573334959,64.3
1573334974,61.82
1573334989,60.28
1573335004,57.8
1573335019,55.32
1573335034,53.34
1573335049,52.3
1573335064,50.32
1573335079,48.34
1573335094,46.36
1573335109,44.38
1573335124,42.88
1573335139,41.4
1573335154,40.85
1573335169,39.36
1573335184,37.88
1573335199,36.39
1573335214,34.91
1573335229,34.35
1573335244,32.86
1573335259,31.38
1573335274,29.89
1573335289,28.41
1573335304,27.85
1573335319,26.36
1573335334,24.88
1573335349,23.89
1573335364,22.4
1573335379,21.41
1573335394,20.85
1573335409,19.86
1573335424,18.41
1573335439,17.42
1573335454,16.89
1573335469,15.9
1573335484,15.16
1573335499,14.42
1573335514,14.14
1573335529,13.4
1573335544,12.65
1573335559,11.91
1573335574,11.42
1573335589,11.14
1573335604,10.64
1573335619,10.15
1573335634,9.65
1573335649,9.16
1573335664,8.91
1573335679,8.41
1573335694,7.92
1573335709,7.67
1573335724,7.18
1573335739,6.93
1573335754,6.43
1573335769,6.18
1573335784,5.94
1573335799,5.44
1573335814,5.19
1573335829,4.95
1573335844,4.7
1573335859,4.45
1573335874,4.2
1573335889,3.96
1573335904,3.71
1573335919,3.46
1573335934,3.46
1573335949,3.21
1573335964,2.97
1573335979,2.97
1573335994,2.72
1573336009,2.47
1573336024,2.47
1573336039,2.22
1573336054,2.22
1573336069,1.98
1573336084,1.98
1573336099,1.73
1573336114,1.73
1573336129,1.73
1573336144,1.48
1573336159,1.48
1573336174,1.48
1573336189,1.23
1573336204,1.23
1573336219,1.23
1573336234,0.99
1573336249,0.99
1573336264,0.99
1573336279,0.99
1573336294,0.74
1573336309,0.74
1573336324,0.74
1573336339,0.74
1573336354,0.74
1573336369,0.74
1573336384,0.49
1573336399,0.49
1573336414,0.49
1573336429,0.49
1573336444,0.49
1573336459,0.49
1573336474,0.24
1573336489,0.24
1573336504,0.24
1573336519,0.24
1573336534,0.24
1573336549,0.24
1573336564,0.24
1573336579,0.24
1573336594,0.24
1573336609,0.24
1573336624,0.24
1573336639,0.24
1573336654,0.24
1573336669,0
1573336684,0
1573336699,0
1573336714,0
1573336729,0
1573336744,0
1573336759,0
1573336774,0
1573336789,0
1573336804,0
1573336819,0
1573336834,0
1573336849,0
1573336864,0
1573336879,0
1573336894,0
1573336909,0
1573336924,0
1573336939,0
1573336954,0
1573336969,0
1573336984,0
1573336999,0
1573337014,0
1573337029,0
1573337044,0
1573337059,0
1573337074,0
1573337089,0
1573337104,0
1573337119,0
1573337134,0
1573337149,0
1573337164,0
1573337179,0
1573337194,0
1573337209,0
1573337224,0
1573337239,0
1573337254,0
1573337269,0
1573337284,0
1573337299,0
1573337314,0
1573337329,0
1573337344,0
1573337359,0
1573337374,0
1573337389,0
1573337404,0
1573337419,0
1573337434,0
1573337449,0
1573337464,0
1573337479,0
1573337494,0
1573337509,0
1573337524,0
1573337539,0
1573337554,0
1573337569,0
1573337584,0
1573337599,0
1573337614,0
1573337629,0
1573337644,0
1573337659,0
1573337674,0
1573337689,0
1573337704,0
1573337719,0
1573337734,0
1573337749,0
1573337764,0
1573337779,0
1573337794,0
1573337809,0
1573337824,0
1573337839,0
1573337854,0
1573337869,0
1573337884,0
1573337899,0
1573337914,0
1573337929,0
1573337944,0
1573337959,0
1573337974,0
1573337989,0
1573338004,0
1573338019,0
1573338034,0
1573338049,0
1573338064,0
1573338079,0
1573338094,0
1573338109,0
1573338124,0
1573338139,0
1573338154,0
1573338169,0
1573338184,0
1573338199,0
1573338214,0
1573338229,0
1573338244,0
1573338259,0
1573338274,0
1573338289,0
1573338304,0
1573338319,0
1573338334,0
1573338349,0
1573338364,0
1573338379,0
1573338394,0
1573338409,0
1573338424,0
1573338439,0
1573338454,0
1573338469,0
1573338484,0
1573338499,0
1573338514,0
1573338529,0
1573338544,0
1573338559,0
1573338574,0
1573338589,0
1573338604,0
1573338619,0
1573338634,0
1573338649,0
1573338664,0
1573338679,0
1573338694,0
1573338709,0
1573338724,0
1573338739,0
1573338754,0
1573338769,0
1573338784,0
1573338799,0
1573338814,0
1573338829,0
1573338844,0
1573338859,0
1573338874,0
1573338889,0
1573338904,0
1573338919,0
1573338934,0
1573338949,0
1573338964,0
1573338979,0
1573338994,0
1573339009,0
1573339024,0
1573339039,0
1573339054,0
1573339069,0
1573339084,0
1573339099,0
1573339114,0
1573339129,0
1573339144,0
1573339159,0
1573339174,0
1573339189,0
1573339204,0
1573339219,0
1573339234,0
1573339249,0
1573339264,0
1573339279,0
1573339294,0
1573339309,0
1573339324,0
1573339339,0
1573339354,0
1573339369,0
1573339384,0
1573339399,0
1573339414,0
1573339429,0
1573339444,0
1573339459,0
1573339474,0
1573339489,0
1573339504,0
1573339519,0
1573339534,0
1573339549,0
1573339564,0
1573339579,0
1573339594,0
1573339609,0
1573339624,0
1573339639,0
1573339654,0
1573339669,0
1573339684,0
1573339699,0
1573339714,0
1573339729,0
1573339744,0
1573339759,0
1573339774,0
1573339789,0
1573339804,0
1573339819,0
1573339834,0
1573339849,0
1573339864,0
1573339879,0
1573339894,0
1573339909,0
1573339924,0
1573339939,0
1573339954,0
1573339969,0
1573339984,0
1573339999,0
1573340014,0
1573340029,0
1573340044,0
1573340059,0
1573340074,0
1573340089,0
1573340104,0
1573340119,0
1573340134,0
1573340149,0
1573340164,0
1573340179,0
1573340194,0
1573340209,0
1573340224,0
1573340239,0
1573340254,0
1573340269,0
1573340284,0
1573340299,0
1573340314,0
1573340329,0
1573340344,0
1573340359,0
1573340374,0
1573340389,0
1573340404,0
1573340419,0
1573340434,0
1573340449,0
1573340464,0
1573340479,0
1573340494,0
1573340509,0
1573340524,0
1573340539,0
1573340554,0
1573340569,0
1573340584,0
1573340599,0
1573340614,0
1573340629,0
1573340644,0
1573340659,0
1573340674,0
1573340689,0
1573340704,0
1573340719,0
1573340734,0
1573340749,0
1573340764,0
1573340779,0
1573340794,0
1573340809,0
1573340824,0
1573340839,0
1573340854,0
1573340869,0
1573340884,0
1573340899,0
1573340914,0
1573340929,0
1573340944,0
1573340959,0
1573340974,0
1573340989,0
1573341004,0
1573341019,0
1573341034,0
1573341049,0
1573341064,0
1573341079,0
1573341094,0
1573341109,0
1573341124,0
1573341139,0
1573341154,0
1573341169,0
1573341184,0
1573341199,0
1573341214,0
1573341229,0
1573341244,0
1573341259,0
1573341274,0
1573341289,0
1573341304,0
1573341319,0
1573341334,0
1573341349,0
1573341364,0
1573341379,0
1573341394,0
1573341409,0
1573341424,0
1573341439,0
1573341454,0
1573341469,0
1573341484,0
1573341499,0
1573341514,0
1573341529,0
1573341544,0
1573341559,0
1573341574,0
1573341589,0
1573341604,0
1573341619,0
1573341634,0
1573341649,0
1573341664,0
1573341679,0
1573341694,0
1573341709,0
1573341724,0
1573341739,0
1573341754,0
1573341769,0
1573341784,0
1573341799,0
1573341814,0
1573341829,0
1573341844,0
1573341859,0
1573341874,0
1573341889,0
1573341904,0
1573341919,0
1573341934,0
1573341949,0
1573341964,0
1573341979,0
1573341994,0
1573342009,0
1573342024,0
1573342039,0
1573342054,0
1573342069,0
1573342084,0
1573342099,0
1573342114,0
1573342129,0
1573342144,0
1573342159,0
1573342174,0
1573342189,0
1573342204,0
1573342219,0
1573342234,0
1573342249,0
1573342264,0
1573342279,0
1573342294,0
1573342309,0
1573342324,0
1573342339,0
1573342354,0
1573342369,0
1573342384,0
1573342399,0
1573342414,0
1573342429,0
1573342444,0
1573342459,0
1573342474,0
1573342489,0
1573342504,0
1573342519,0
1573342534,0
1573342549,0
1573342564,0
1573342579,0
1573342594,0
1573342609,0
1573342624,0
1573342639,0
1573342654,0
1573342669,0
1573342684,0
1573342699,0
1573342714,0
1573342729,0
1573342744,0
1573342759,0
1573342774,0
1573342789,0
1573342804,0
1573342819,0
1573342834,0
1573342849,0
1573342864,0
1573342879,0
1573342894,0
1573342909,0
1573342924,0
1573342939,0
1573342954,0
1573342969,0
1573342984,0
1573342999,0
1573343014,0
1573343029,0
1573343044,0
1573343059,0
1573343074,0
1573343089,0
1573343104,0
1573343119,0
1573343134,0
1573343149,0
1573343164,0
1573343179,0
1573343194,0
1573343209,0
1573343224,0
1573343239,0
1573343254,0
1573343269,0
1573343284,0
1573343299,0
1573343314,0
1573343329,0
1573343344,0
1573343359,0
1573343374,0
1573343389,0
1573343404,0
1573343419,0
1573343434,0
1573343449,0
1573343464,0
1573343479,0
1573343494,0
1573343509,0
1573343524,0
1573343539,0
1573343554,0
1573343569,0
1573343584,0
1573343599,0
1573343614,0
1573343629,0
1573343644,0
1573343659,0
1573343674,0
1573343689,0
1573343704,0
1573343719,0
1573343734,0
1573343749,0
1573343764,0
1573343779,0
1573343794,0
1573343809,0
1573343824,0
1573343839,0
1573343854,0
1573343869,0
1573343884,0
1573343899,0
1573343914,0
1573343929,0
1573343944,0
1573343959,0
1573343974,0
1573343989,0
1573344004,0
1573344019,0
1573344034,0
1573344049,0
1573344064,0
1573344079,0
1573344094,0
1573344109,0
1573344124,0
1573344139,0
1573344154,0
1573344169,0
1573344184,0
1573344199,0
1573344214,0
1573344229,0
1573344244,0
1573344259,0
1573344274,0
1573344289,0
1573344304,0
1573344319,0
1573344334,0
1573344349,0
1573344364,0
1573344379,0
1573344394,0
1573344409,0
1573344424,0
1573344439,0
1573344454,0
1573344469,0
1573344484,0
1573344499,0
1573344514,0
1573344529,0
1573344544,0
1573344559,0
1573344574,0
1573344589,0
1573344604,0
1573344619,0
1573344634,0
1573344649,0
1573344664,0
1573344679,0
1573344694,0
1573344709,0
1573344724,0
1573344739,0
1573344754,0
1573344769,0
1573344784,0
1573344799,0
1573344814,0
1573344829,0
1573344844,0
1573344859,0
1573344874,0
1573344889,0
1573344904,0
1573344919,0
1573344934,0
1573344949,0
1573344964,0
1573344979,0
1573344994,0
1573345009,0
1573345024,0
1573345039,0
1573345054,0
1573345069,0
1573345084,0
1573345099,0
1573345114,0
1573345129,0
1573345144,0
1573345159,0
1573345174,0
1573345189,0
1573345204,0
1573345219,0
1573345234,0
1573345249,0
1573345264,0
1573345279,0
1573345294,0
1573345309,0
1573345324,0
1573345339,0
1573345354,0
1573345369,0
1573345384,0
1573345399,0
1573345414,0
1573345429,0
1573345444,0
1573345459,0
1573345474,0
1573345489,0
1573345504,0
1573345519,0
1573345534,0
1573345549,0
1573345564,0
1573345579,0
1573345594,0
1573345609,0
1573345624,0
1573345639,0
1573345654,0
1573345669,0
1573345684,0
1573345699,0
1573345714,0
